timestamp,job_id,cluster_name,driver_exit_code,msg
2026-03-09T15:48:53Z,etl-m-dq3-ods-tid08-benefi-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tid08-benefi-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:53Z,etl-m-dq3-ods-tid08-benefi-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tid08-benefi-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:51Z,etl-m-dq3-ods-tidb1-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tidb1-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:51Z,etl-m-dq3-ods-tidb1-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tidb1-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:47Z,etl-m-dq3-ods-f-ts-diario-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-f-ts-diario-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:47Z,etl-m-dq3-ods-f-ts-diario-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-f-ts-diario-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:47Z,etl-m-dq3-ods-tua-23-propuestas-20260309-1646,"""cluster-wf-dmr-load-e338500b-2340""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tua-23-propuestas-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:47Z,etl-m-dq3-ods-tua-23-propuestas-20260309-1646,"""cluster-wf-dmr-load-e338500b-2340""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tua-23-propuestas-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:45Z,etl-m-dq3-ods-tid-01-comerc-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dq3-ods-tid-01-comerc-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:48:45Z,etl-m-dq3-ods-tid-01-comerc-20260309-1648,"""cluster-wf-dmr-load-e338500b-0100""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dq3-ods-tid-01-comerc-20260309-1648' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:47:10Z,etl-m-dwh-e-mod-cond-aval-20260309-1646,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-e-mod-cond-aval-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:47:10Z,etl-m-dwh-e-mod-cond-aval-20260309-1646,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-e-mod-cond-aval-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:47:09Z,etl-m-dwh-e-lkp-aval-20260309-1646,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-e-lkp-aval-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:47:09Z,etl-m-dwh-e-lkp-aval-20260309-1646,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-e-lkp-aval-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:47:03Z,etl-m-dwh-e-lkp-contrato-aval-20260309-1646,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-e-lkp-contrato-aval-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:47:03Z,etl-m-dwh-e-lkp-contrato-aval-20260309-1646,"""cluster-wf-dmr-load-e338500b-2208""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-e-lkp-contrato-aval-20260309-1646' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:44:32Z,etl-m-lkp-form-academica-insert-gcp-20260309-1632,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-form-academica-insert-gcp-20260309-1632' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:44:32Z,etl-m-lkp-form-academica-insert-gcp-20260309-1632,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-form-academica-insert-gcp-20260309-1632' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:43:29Z,etl-m-dwh-l-ti-sector-cirbe-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-sector-cirbe-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:43:29Z,etl-m-dwh-l-ti-sector-cirbe-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-sector-cirbe-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:42:57Z,etl-m-dwh-d-haircuts-update-20260309-1631,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-haircuts-update-20260309-1631' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:57Z,etl-m-dwh-d-haircuts-update-20260309-1631,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-haircuts-update-20260309-1631' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:33Z,etl-m-dwh-l-vinc-db-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-vinc-db-insert-gcp-20260309-1629' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:33Z,etl-m-dwh-l-vinc-db-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-vinc-db-insert-gcp-20260309-1629' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:33Z,etl-m-lkp-regimen-matrim-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-regimen-matrim-insert-gcp-20260309-1629' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:33Z,etl-m-lkp-regimen-matrim-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-regimen-matrim-insert-gcp-20260309-1629' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:33Z,etl-m-lkp-tipo-dir-postal-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-tipo-dir-postal-insert-gcp-20260309-1629' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:33Z,etl-m-lkp-tipo-dir-postal-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-tipo-dir-postal-insert-gcp-20260309-1629' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:42:19Z,etl-m-lkp-estado-civil-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-estado-civil-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:42:19Z,etl-m-lkp-estado-civil-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-estado-civil-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:42:10Z,etl-m-dwh-l-tg-tipo-garantia-insert-gcp-20260309-1627,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-tipo-garantia-insert-gcp-20260309-1627' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:42:10Z,etl-m-dwh-l-tg-tipo-garantia-insert-gcp-20260309-1627,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-tipo-garantia-insert-gcp-20260309-1627' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:40:34Z,etl-m-dwh-d-tipo-garantia-real-update-20260309-1631,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-real-update-20260309-1631' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:40:34Z,etl-m-dwh-d-tipo-garantia-real-update-20260309-1631,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-real-update-20260309-1631' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:38:54Z,etl-m-dwh-l-cir-recurso-insert-gcp-20260309-1627,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-recurso-insert-gcp-20260309-1627' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:38:54Z,etl-m-dwh-l-cir-recurso-insert-gcp-20260309-1627,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-recurso-insert-gcp-20260309-1627' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:37:46Z,etl-m-dwh-d-tipo-garantia-personal-update-20260309-1631,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-personal-update-20260309-1631' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:37:46Z,etl-m-dwh-d-tipo-garantia-personal-update-20260309-1631,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-d-tipo-garantia-personal-update-20260309-1631' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:36:12Z,etl-m-dwh-l-cir-origen-operacion-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-origen-operacion-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:36:12Z,etl-m-dwh-l-cir-origen-operacion-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-origen-operacion-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:35:13Z,etl-m-dwh-l-cir-clasific-garan-insert-gcp-20260309-1630,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-clasific-garan-insert-gcp-20260309-1630' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:35:13Z,etl-m-dwh-l-cir-clasific-garan-insert-gcp-20260309-1630,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-clasific-garan-insert-gcp-20260309-1630' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:34:12Z,etl-m-dwh-lkp-tipo-bloqueo-cvcm-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-lkp-tipo-bloqueo-cvcm-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:34:12Z,etl-m-dwh-lkp-tipo-bloqueo-cvcm-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-lkp-tipo-bloqueo-cvcm-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:33:59Z,etl-m-dwh-l-cir-nat-int-operacion-insert-gcp-20260309-1628,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-nat-int-operacion-insert-gcp-20260309-1628' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:33:59Z,etl-m-dwh-l-cir-nat-int-operacion-insert-gcp-20260309-1628,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-nat-int-operacion-insert-gcp-20260309-1628' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:33:54Z,etl-m-lkp-concepto-transparencia-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-concepto-transparencia-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:33:54Z,etl-m-lkp-concepto-transparencia-insert-gcp-20260309-1629,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-concepto-transparencia-insert-gcp-20260309-1629' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:30:52Z,etl-m-dwh-l-ti-estado-n-update-20260309-1621,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-estado-n-update-20260309-1621' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:52Z,etl-m-dwh-l-ti-estado-n-update-20260309-1621,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-estado-n-update-20260309-1621' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:46Z,etl-m-lkp-segm-mis-insert-gcp-20260309-1612,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-segm-mis-insert-gcp-20260309-1612' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:46Z,etl-m-lkp-segm-mis-insert-gcp-20260309-1612,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-segm-mis-insert-gcp-20260309-1612' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:42Z,etl-m-lkp-sujeto-calif-insert-gcp-20260309-1612,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-sujeto-calif-insert-gcp-20260309-1612' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:42Z,etl-m-lkp-sujeto-calif-insert-gcp-20260309-1612,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-sujeto-calif-insert-gcp-20260309-1612' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:41Z,etl-m-dwh-l-tg-tipo-refinan-insert-gcp-20260309-1615,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-tipo-refinan-insert-gcp-20260309-1615' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:41Z,etl-m-dwh-l-tg-tipo-refinan-insert-gcp-20260309-1615,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-tipo-refinan-insert-gcp-20260309-1615' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:40Z,etl-m-dwh-l-ti-sector-cirbe-new-insert-gcp-20260309-1612,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-sector-cirbe-new-insert-gcp-20260309-1612' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:40Z,etl-m-dwh-l-ti-sector-cirbe-new-insert-gcp-20260309-1612,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-sector-cirbe-new-insert-gcp-20260309-1612' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:30:35Z,etl-m-dwh-l-tg-tipo-grupo-insert-gcp-20260309-1621,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-tg-tipo-grupo-insert-gcp-20260309-1621' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:30:35Z,etl-m-dwh-l-tg-tipo-grupo-insert-gcp-20260309-1621,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-tg-tipo-grupo-insert-gcp-20260309-1621' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:29:23Z,etl-m-dwh-l-ti-calificacion-riesgo-update-20260309-1621,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-ti-calificacion-riesgo-update-20260309-1621' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:29:23Z,etl-m-dwh-l-ti-calificacion-riesgo-update-20260309-1621,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-ti-calificacion-riesgo-update-20260309-1621' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:28:03Z,etl-m-dwh-l-cir-mod-tipo-interes-insert-gcp-20260309-1610,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-mod-tipo-interes-insert-gcp-20260309-1610' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:03Z,etl-m-dwh-l-cir-mod-tipo-interes-insert-gcp-20260309-1610,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-mod-tipo-interes-insert-gcp-20260309-1610' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:01Z,etl-m-dwh-l-cir-signo-diferencial-insert-gcp-20260309-1609,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-signo-diferencial-insert-gcp-20260309-1609' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:01Z,etl-m-dwh-l-cir-situacion-persona-insert-gcp-20260309-1608,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-situacion-persona-insert-gcp-20260309-1608' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:01Z,etl-m-dwh-l-nat-persona-insert-gcp-20260309-1610,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-nat-persona-insert-gcp-20260309-1610' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:01Z,etl-m-dwh-l-cir-signo-diferencial-insert-gcp-20260309-1609,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-signo-diferencial-insert-gcp-20260309-1609' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:01Z,etl-m-dwh-l-nat-persona-insert-gcp-20260309-1610,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-nat-persona-insert-gcp-20260309-1610' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:28:01Z,etl-m-dwh-l-cir-situacion-persona-insert-gcp-20260309-1608,"""cluster-wf-dmr-load-e338500b-0300""",1,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-situacion-persona-insert-gcp-20260309-1608' completed with exit code 1"",""method"":""handleDriverExit""}"
2026-03-09T15:27:53Z,etl-m-lkp-tipo-dir-telco-insert-gcp-20260309-1611,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-tipo-dir-telco-insert-gcp-20260309-1611' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:27:53Z,etl-m-lkp-tipo-dir-telco-insert-gcp-20260309-1611,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-tipo-dir-telco-insert-gcp-20260309-1611' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:26:35Z,etl-m-lkp-tipo-retencion-insert-gcp-20260309-1610,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-tipo-retencion-insert-gcp-20260309-1610' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T15:26:35Z,etl-m-lkp-tipo-retencion-insert-gcp-20260309-1610,"""cluster-wf-dmr-load-e338500b-0300""",143,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-tipo-retencion-insert-gcp-20260309-1610' completed with exit code 143"",""method"":""handleDriverExit""}"
2026-03-09T15:26:34Z,etl-m-dwh-l-cir-tipo-activo-finan-insert-gcp-20260309-1608,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-dwh-l-cir-tipo-activo-finan-insert-gcp-20260309-1608' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:26:34Z,etl-m-dwh-l-cir-tipo-activo-finan-insert-gcp-20260309-1608,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-dwh-l-cir-tipo-activo-finan-insert-gcp-20260309-1608' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:25:47Z,etl-m-lkp-aficiones-insert-gcp-20260309-1611,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.ToolDriver"",""message"":""Job 'etl-m-lkp-aficiones-insert-gcp-20260309-1611' completed with exit code 247"",""method"":""handleDriverExit""}"
2026-03-09T15:25:47Z,etl-m-lkp-aficiones-insert-gcp-20260309-1611,"""cluster-wf-dmr-load-e338500b-0300""",247,"{""class"":""com.google.cloud.hadoop.services.agent.job.handler.AbstractJobHandler"",""message"":""Job 'etl-m-lkp-aficiones-insert-gcp-20260309-1611' completed with exit code 247"",""method"":""handleDriverExit""}"
