cluster_name,recipe_filename,avg_executors_per_job
comparator-loans-and-leasing-5272,_ETL_m_ODS_F_PM_CONTRATOS.json,1.7969948456349278
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TEX52.json,1.7966146618807681
stg-to-ods-current-accounts-385-20,_ETL_m_ODS_CVCM_KW860T_POSICION_EOD.json,1.79579170352543
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TSP_23_CONCEPTO.json,1.7743630933362298
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_PROSPECT_CONTACT_DATA.json,1.7730502478984922
stg-to-ods-mis-590-2-d,_ETL_m_STG_LKP_GEST_BA.json,1.7616245727877373
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_CLIENTE_INFO_RESERVADA.json,1.7457936490161736
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPO82.json,1.7359661982441208
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_F_GR_FGR240S_PAR.json,1.7305162971723498
comparator-partner-data-4433-1-d,_ETL_m_ODS_REL_CLIENTE_GESTOR.json,1.7275748595947524
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_TARIF_COND_PART_TRAMO_UPDATE.json,1.7245430731982618
stg-to-ods-fixed-term-deposits-396,_ETL_m_ODS_CVCM_TFP_03_LIQUIDAC.json,1.724116892266344
comparator-partner-data-4433-1-l,_ETL_m_ODS_TPW_10_FACULTADES.json,1.7199072379615257
cluster-wf-dmr-load-425ff947-0425,_ETL_m_RDM_F_TRANSACTION_CRES.json,1.7114655871006206
stg-to-ods-tesoreria-22115-1-b,_ETL_m_ODS_TM_FOREX.json,1.704622272262398
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_TARIF_COND_PART_CLI_DELETE.json,1.7016122296354392
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_TTL12.json,1.6988547958021547
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_TGR_06_DAT_TASACION.json,1.6951890667608511
comparator-partner-data-4433-1-j,_ETL_m_ODS_PD_58_JCO_RATING_D.json,1.6940027231097265
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CUST_SMART_MESSAGES.json,1.692807537813754
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_COMISION_AV_UPDATE.json,1.6916432839231852
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_PART_TRAMO_INSERT.json,1.687486767491434
comparator-fiscal-reporting-23080d,_ETL_m_ODS_TJH_11_ORDENES.json,1.685869067050444
stg-to-ods-payments-544-2-e,_ETL_m_ODS_TEX40_INTRADIA.json,1.6746129077352985
stg-to-ods-wealth-manager-49067-1,_ETL_m_ODS_XE_RISK_PROF.json,1.6717978476561295
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_L_ACTAS_MIFID.json,1.6673841869810773
stg-to-ods-customer-engagement-16c,_ETL_m_ODS_SFMC_POSTEVENT.json,1.6673005510045182
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_OPERACION_RC_M_PAR.json,1.6654556703526533
cluster-wf-load-info-f713283d-0615,_ETL_m_DM_LKP_CONTRATOS_SE_PAR.json,1.6638804090961716
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_A6.json,1.6560531999086572
stg-to-ods-guarantees-confirming6,_ETL_m_ODS_TAV_07_GASTO_CORREO.json,1.6551867227890196
cluster-wf-load-pulse-main,_ETL_m_DWH_F_PULSE_COGESTION_PAR.json,1.6533670930637734
comparator-mis-590-2-d,_ETL_m_STG_MOD_CONTRATOS_MIS.json,1.6532469412981645
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_PROSPECT.json,1.6531689900456932
stg-to-ods-current-accounts-385-26,_ETL_m_ODS_LKP_MOV_CERTIFICADOS.json,1.6478426014100505
cluster-wf-load-info-10ffe88b-0500,_ETL_m_RDM_F_CIRBE_MODULO_D_PAR.json,1.6366927564865443
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_07_RELACIONES.json,1.6358239396547158
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TGL03.json,1.6348276848276848
stg-to-ods-guarantees-confirming6,_ETL_m_ODS_TAV_03_MOVIMIENTOS.json,1.6346350614139062
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PO_17_SEGUR_PERSONAL.json,1.6328691800132804
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_MENSAJE_OPERADOR_FP.json,1.628795310307574
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPM51.json,1.6272040036319868
cluster-wf-load-pulse-main,_ETL_m_DM_MOD_PULSE_COGESTION_PAR.json,1.6222921738185376
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TOM02.json,1.6202370851040584
stg-to-ods-ldap-directory-servicec,_ETL_m_ODS_LDAP_INFORMATION.json,1.6198390577559294
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_89.json,1.614264110026822
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_17_MOVIMIENTOS_PE.json,1.613340116483175
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_F_MOV_CONTABLES_CRUCE.json,1.6091671899684017
comparator-partner-data-4433-1-l,_ETL_m_ODS_PD_58_JCO_RATING.json,1.6013124174337046
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_PRESTAMOS_NO_FORMAL_PM_UPDATE.json,1.5971708729565406
stg-to-ods-partner-data-4433-1-j,_ETL_m_ODS_F_PD_FPI211S_REL_GRUPOS.json,1.5958135145411092
stg-to-ods-guarantees-confirming6,_ETL_m_ODS_F_AV_AVALES.json,1.5949941734749236
comparator-collateral-system-25509,_ETL_m_ODS_F_GR_GARANTIA.json,1.586525878352746
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_GR_12_BIEN.json,1.585467431670815
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DM_LKP_PROTOCOLO_INTEGRANTE_PAR.json,1.5834122933721038
cluster-wf-dmr-load-t-22-25-2225,_ETL_m_DWH_EEMM_ACTIVO_ADJUDICADO_UPDATE.json,1.5828731747839402
stg-to-ods-mis-590-2-f,_ETL_m_STG_LKP_DETALLE_OPERACIONES_MIS.json,1.5826287692205474
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_16_LOTES.json,1.5786714097681644
comparator-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_LINEAS_RIESGOS.json,1.5706716210925364
comparator-risk-data-base-es-29944,_ETL_m_ODS_RC_02_FR_CONTRATO.json,1.5687321074278995
comparator-partner-data-4433-1-l,_ETL_m_ODS_PD_PW131T_CLI_COMPLEMEN.json,1.5679973881020894
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_F_SALDOS_CONTABLES_DIARIOS.json,1.566923622582595
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_DM_MOD_PASOS_AUDIT.json,1.5526882369064587
comparator-db-sas-46485-3-b,_ETL_m_ODS_SPM_PIMG_NO_PD.json,1.5515378447353425
stg-to-ods-compliance-money-launde,_ETL_m_ODS_PD_BQ_01.json,1.5514795174459282
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_MOD_GLOBAL_RIESGO_CRRE.json,1.5486078447295641
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPM52.json,1.548140307181403
stg-to-ods-telephonic-banking-2304,_ETL_m_STG_LKP_OPERACIONES_DBLINE.json,1.5447533682439754
stg-to-ods-guarantees-confirming6,_ETL_m_ODS_TAV_08_CON_CONTRATO.json,1.539326544485054
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TITOTAL.json,1.5386919103655323
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_CVCM_TPA08_CTAS_GRUPOS.json,1.53742531874466
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_01_CONTRATO.json,1.536636433022118
stg-to-ods-partner-data-4433-1-j,_ETL_m_ODS_F_PD_FPI573S.json,1.5344621701407082
stg-to-ods-payments-544-2-e,_ETL_m_ODS_TEX51_INTRADIA.json,1.5338643528115086
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_E_RATING_JCO.json,1.5318131076036974
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_SM_DETAIL.json,1.5246972263031056
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TSP_24_RELEMBE.json,1.5243609719042042
comparator-partner-data-4433-1-l,_ETL_m_ODS_TPW_65_MD_GLOBAL_RIESGOS.json,1.5241362310701951
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TIDB4_LOG_WALLET.json,1.5176875816022926
cluster-wf-cro-rc-load-main,_ETL_m_DM_MOD_CONTRATO_RC_D.json,1.509993831479792
stg-to-ods-odigo-contact-center-76,_ETL_m_ODS_ODIGO_FOLDERS.json,1.5089454604569321
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_TARIF_COND_PART_CLI_UPDATE.json,1.5067260624940573
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_45.json,1.5038980462431206
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_F_CIRBE_MODULO_D_PAR.json,1.5017749933266442
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_F_CIRBE_SE_DIARIO.json,1.5014927460285106
stg-to-ods-securities-valors-409e,_ETL_m_ODS_TVA_30_INSTRUMENTOS.json,1.4971904630842552
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DM_MOD_SALDOS_CONTABLES_DIARIOS.json,1.4953760680443682
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_F_CIRBE_CVCM_DIARIO.json,1.492243098291333
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPM05.json,1.4915921102896763
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DWH_D_PROT_BALANCE_PAR.json,1.4908926293618134
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_62_TOKEN.json,1.4880613602507489
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DM_LKP_PROTOCOLO_LINEA_RIESGO_PAR.json,1.4855194205057771
stg-to-ods-operation-flow-managem9,_ETL_m_ODS_TQS_31_CAJAS.json,1.4831411044720784
comparator-financial-assets-402-1a,_ETL_m_ODS_TAF_29_TIPOS_CAMBIOS.json,1.4827508376883707
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_31.json,1.4825297691552426
cluster-wf-load-info-f713283d-0615,_ETL_m_DWH_LKP_CONTRATOS_SE_PAR.json,1.482404367767398
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_TTL15.json,1.4818678589170393
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CAMPAIGN.json,1.4813263795044402
comparator-risk-data-base-es-29944,_ETL_m_ODS_RC_08_FR_FH_PRIMIN.json,1.4768680629341302
comparator-securities-valors-4090,_ETL_m_ODS_TVA_76_MOVIMIENTOS_DBT.json,1.4720662491419436
stg-to-ods-tf-imex-459-1-a,_ETL_m_ODS_OPDOCFIN.json,1.4707860863714368
stg-to-ods-tf-imex-459-1-a,_ETL_m_ODS_OPDOCPRC.json,1.4703583499494315
stg-to-ods-tf-imex-459-1-a,_ETL_m_ODS_PARTY_EXTENSION_IMEX.json,1.468590387812639
stg-to-ods-host-architecture-22096,_ETL_m_STG_LKP_CLAVE_DIARIO_ELECTRONICO.json,1.4685267995403717
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID08_BENEFI.json,1.467672413007481
stg-to-ods-general-ledger-5900-2-b,_ETL_m_ODS_TSA01.json,1.4668994209309716
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_RESULT_TASKS.json,1.4668630698034808
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TIDB1.json,1.4615876123388891
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_40.json,1.4509291931436197
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TCG01.json,1.4507039781693574
comparator-terms-and-fees-21701-1a,_ETL_m_ODS_TSC_02_COND_PART_CLI.json,1.4504256508101934
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_DETALLE_INCENTIVOS_UA.json,1.4504205195179192
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_COMISION_CUSTODIA.json,1.4469422053019176
stg-to-ods-tf-imex-459-1-a,_ETL_m_ODS_OPDOLIM.json,1.4462715143295908
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_AVAL_UPDATE.json,1.4446313953164824
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_54_DOCUMENTO_PROD.json,1.4429003885458802
stg-to-ods-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_REL_LIN_INTEGRANTES.json,1.4410218197679452
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_CVCM_TKP18.json,1.4398143238907495
cluster-wf-dwh-load-t-04-25-0425,_ETL_m_LOAD_LKP_DETALLE_OPERACIONES_MIS.json,1.4392283628651157
stg-to-ods-financial-assets-402-11,_ETL_m_ODS_TAF_50_KONDOR.json,1.4360743950884796
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_SALES_OPPORTUNITIES.json,1.4356400199237502
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_ORDENES_CLIENTE_FI_OTHERS.json,1.4348599638086126
stg-to-ods-payments-544-2-e,_ETL_m_ODS_TEX52_INTRADIA.json,1.431674915603614
stg-to-ods-investment-funds-411-2,_ETL_m_ODS_TFO_47_CONTRATO_UNICO.json,1.430893064565977
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_53_PRODUCTOS.json,1.4274941256695917
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DWH_D_PROTOCOLO_INTEGRANTE_PAR.json,1.4263644664257877
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_LKP_MOV_CERTIFICADOS.json,1.422185954268325
comparator-current-accounts-385-25,_ETL_m_ODS_CVCM_CUENTAS.json,1.4217174646131547
stg-to-ods-securities-valors-409e,_ETL_m_ODS_TVA_12_TRASPASOS.json,1.4207457653310471
comparator-securities-valors-4090,_ETL_m_ODS_TVA_71_SALDOS_MOV.json,1.4195309653914956
stg-to-ods-card-processing-644-1-c,_ETL_m_STG_LKP_CONT_TARJETA_INFILE.json,1.4194182559729327
cluster-wf-dmr-load-e338500b-2340,_ETL_m_DM_LKP_ACTAS_MIFID.json,1.416216379788227
comparator-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_BALANCE.json,1.410817150126031
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_IMPAGADO_REC_TJ_UPDATE.json,1.4106985518079818
comparator-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_RAI.json,1.4067856367067053
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_46_AMORTIZACION.json,1.4067848022581142
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TGL04.json,1.4012138366008833
stg-to-ods-tf-imex-459-1-a,_ETL_m_ODS_OPDOCOM.json,1.3992676353161
comparator-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_EXPERIAN.json,1.3924618084106812
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_PROSPECT_PERSONAL_DATA.json,1.3910376352665001
stg-to-ods-guarantees-confirming2,_ETL_m_ODS_F_OC_FINANCIACION_IMEX.json,1.389040192377647
comparator-payments-544-2-d,_ETL_m_ODS_TEX_55.json,1.3889622908015191
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PO_20_DECISION.json,1.386984495821292
stg-to-ods-general-ledger-5900-2-b,_ETL_m_ODS_F202_NSAPSDOS.json,1.3864144814114217
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_58_LIMITE_CONJUNTO.json,1.383678165056348
stg-to-ods-securities-valors-409e,_ETL_m_ODS_TVA_71_SALDOS_MOV.json,1.380289225810201
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_04_OPERACIONES.json,1.3795151791639537
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID14_MOROSO.json,1.3791264029265604
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_B6_COMERC.json,1.378179622310057
comparator-alerts-and-advices-sys1,_ETL_m_ODS_HISTAVIS.json,1.3768812826891954
comparator-securities-valors-4090,_ETL_m_ODS_TVA_60_CONTRATOS.json,1.3765326626966847
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_E_D_BIENES_PO.json,1.3758595176209076
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_TASK.json,1.3751670355499515
stg-to-ods-bpm-74674-1,_ETL_m_STG_MOD_PROCESOS.json,1.3733590175860235
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_GR_19_RELCOMPRA.json,1.3730950921934824
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_AUTORIZACION_MOV_TJ_SIA.json,1.3711237701369068
stg-to-ods-tf-imex-459-1-a,_ETL_m_ODS_PARTY_IMEX.json,1.3705861807857158
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_E_F_HISTORICO_OPERACION_VL_CU.json,1.3684674527829033
stg-to-ods-partner-data-4433-1-e,_ETL_m_ODS_OPERACION_SMARAG.json,1.3594903049287816
comparator-financial-assets-402-1a,_ETL_m_ODS_F_AF_DISPOSICIONES.json,1.3589852683998258
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DWH_D_PROTOC_LINEAS_RIESGO_PAR.json,1.357880449932011
comparator-mis-590-2-l,_ETL_m_ODS_TMA305_L_GEST_MES.json,1.3561144904253921
comparator-partner-data-4433-1-a,_ETL_m_ODS_PW11_FIRMAS.json,1.354618794249024
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_TRAMO_APLAZADO_EXTR_TJ_UPDATE.json,1.354012850706227
stg-to-ods-payments-544-2-e,_ETL_m_ODS_TEX50_INTRADIA.json,1.3499318083288443
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TMK_01_PERSONAS.json,1.3483141214578382
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_F_CIRBE_PM_DIARIO.json,1.3428460740651422
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TGK_19.json,1.341731884710522
comparator-collateral-system-25509,_ETL_m_ODS_F_GR_FGR240S.json,1.3382067754556637
stg-to-ods-operation-flow-managem9,_ETL_m_ODS_TQS_04_TILIPRO.json,1.3354197912343946
stg-to-ods-terms-and-fees-21701-13,_ETL_m_ODS_TSC_04_TARIFAS.json,1.3345902907568095
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_F_PM_DISPOSICIONES.json,1.3342465063933582
stg-to-ods-partner-data-4433-1-k,_ETL_m_ODS_LKP_RIESGO_CLIENTE_ACT.json,1.3330707505891213
stg-to-ods-bpm-74674-1,_ETL_m_STG_MOD_DET_PASOS.json,1.3326747278842712
comparator-card-processing-644-1-a,_ETL_m_ODS_TID05_EXTTRA.json,1.3312181556884755
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_E_D_CONTRATOS_SMARAG.json,1.3295587969747744
stg-to-ods-partner-data-4433-1-j,_ETL_m_ODS_F_PD_GRUPOS.json,1.3258656401730533
cluster-wf-dmr-load-t-08-00-0800,_ETL_m_DWH_E_RATING_JCO_D.json,1.3240079821142556
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_RESULT_CAMPAIGNS.json,1.323182719977202
stg-to-ods-financial-agents-4550-2,_ETL_m_ODS_TAG01.json,1.3223176279217932
cluster-wf-load-info-dc8f22d4-main,_ETL_m_DWH_F_TRANSF_EXTRANJ_ISO20022_INSERT.json,1.3200650468478028
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_01_CONTRATO_SG.json,1.314508228617671
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_16_PRODUCTOS_PE.json,1.3125308808960894
cluster-wf-load-info-f713283d-0615,_ETL_m_DM_LKP_MOVIMIENTOS_SE_PAR.json,1.3102337490472433
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM06.json,1.309000140034674
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DWH_LKP_MOV_CERTIFICADOS.json,1.3082435890579749
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_PRESTAMOS_PM.json,1.3047183711740673
cluster-wf-dwh-load-t-04-25-0425,_ETL_m_DM_LKP_DETALLE_OPERACIONES_MIS.json,1.3044235579697867
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TGL05.json,1.3002282990530822
stg-to-ods-mis-590-2-b,_ETL_m_STG_LKP_CLIENTE_MIS.json,1.295163147275088
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_E_D_GARANTIA_GR.json,1.289451927745268
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TFO_03_HIST_VAL_LIQ.json,1.2792165333496164
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_PD_57_JCO_CONTRATOS.json,1.277921313785453
stg-to-ods-financial-agents-4550-2,_ETL_m_ODS_TAG13.json,1.2706221549638648
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_F_SE_CROSS_FSE910S.json,1.2702161866545427
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_PRODUCTS_CLIENT.json,1.2695862927676598
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_GARANTIA_SG_RIESGO_PM.json,1.2695500010324121
stg-to-ods-db-sas-46485-3-b,_ETL_m_ODS_SPM_CESC.json,1.268053676742338
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_OUT_INTER_PARTICIP.json,1.2672708354693032
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID72_MAEPAS.json,1.2660885932884687
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_SE_68_LET_CONC_BEPI.json,1.2651466101422746
stg-to-ods-financial-agents-4550-2,_ETL_m_ODS_TAG06.json,1.2633117561006149
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_OPERACION_SE.json,1.2593920790784903
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_28_DOM_US_DBDIRECT.json,1.2574668812036476
stg-to-ods-securities-valors-409e,_ETL_m_ODS_TVA_03_ORDEN_BOLSA.json,1.2565984600827806
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TEX05.json,1.252785426028501
cluster-wf-cro-d-load-main,_ETL_m_DWH_F_JCO_IN_PRINCIPAL_D_PAR.json,1.2503459100473244
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_RDM_F_OPERACIONES_SMARAG_PAR.json,1.2493237528651036
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TSP_21_EMISIPAG.json,1.2489745233938412
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_MGM_RELATION.json,1.2482835756382815
stg-to-ods-operation-flow-managem9,_ETL_m_ODS_TQS_02_LIPRO.json,1.2444272347501395
stg-to-ods-partner-data-4433-1-a,_ETL_m_ODS_NOTIF_ELEC.json,1.2435792611268948
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_INCENTIVOS_UA.json,1.2406812144833046
comparator-financial-agents-4550-2,_ETL_m_ODS_TAG10.json,1.2365869680275108
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_CVCM_TPA07_GRUPOS_BELEC.json,1.234710228608133
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PO_19_HIST_ESTADO_PROP.json,1.2346211957694797
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_MOD_MOVIMIENTOS_SICAV_PAR.json,1.2334420818439746
stg-to-ods-insolvencies-system-63d,_ETL_m_ODS_RD_11_REFINA.json,1.231871270767245
comparator-odigo-contact-center-78,_ETL_m_ODS_ODIGO_TU_OUTBOUND.json,1.2313526156824266
comparator-warning-risk-47605-1-a,_ETL_m_ODS_AR_ALARMA_CONCURSO.json,1.2293893478222335
stg-to-ods-financial-assets-402-11,_ETL_m_ODS_TAF_06_DATOS_EMISION.json,1.2291501069168906
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DM_LKP_MUNICIPIOS.json,1.2285892379284034
stg-to-ods-securities-valors-409e,_ETL_m_ODS_TBR04_VALIDACIONES.json,1.224041355512901
stg-to-ods-payments-544-2-d,_ETL_m_ODS_TEX_12.json,1.2212885693153415
comparator-risk-data-base-es-29948,_ETL_m_ODS_RD_02_FR_CONTRATO.json,1.220819025166888
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_PROSPECT_POSTAL_ADDR.json,1.2195079309597965
stg-to-ods-fixed-term-deposits-396,_ETL_m_ODS_TFP_53_LIQUIDACIONES.json,1.2177492687032512
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TFO_04_PRODUCTOS_PP.json,1.2161834954010227
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_32.json,1.215790324110094
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_LOTE_DB_ZURICH.json,1.2121212121212124
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_E_F_HISTORICO_OPERACION_VL.json,1.210801339767425
stg-to-ods-financial-agents-4550-2,_ETL_m_ODS_TAG11.json,1.2070271170669225
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DM_LKP_PROTOCOLO_CONTRATOS_PAR.json,1.2050265673786305
comparator-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_INTEGRANTES.json,1.204495316507707
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_OUT_INTERACCION.json,1.2022140215175616
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TOM01.json,1.198425084892759
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB_05_SITUACIONES.json,1.1968302240534545
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PO_95_INTERV_NO_DEUDOR.json,1.1956550910565509
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PO_14_GASTOS.json,1.1953858938938655
comparator-electronic-banking-4845,_ETL_m_ODS_TEB54_BENEFICIARIO.json,1.1947950453667529
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TGL08.json,1.191505071619064
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_PERSONA_U.json,1.1899586506095752
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_TARIF_COND_PART_TRAMO.json,1.187668250350293
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_E_F_GENERAL_UBR.json,1.1861694392344404
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TKC_01_CHEQUES.json,1.1845369194489266
stg-to-ods-tesoreria-22115-1-b,_ETL_m_ODS_TM_23_LIQ_AGRUP.json,1.1798720010600303
cluster-wf-dmr-load-03d556e9-2315,_ETL_m_DWH_F_STATS_REPORT_INPUT.json,1.1780260074640327
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPM53.json,1.1774755381604696
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_51_MOVIMIENTOS.json,1.171042998340491
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_D_EMISION_VALORES_INSERT.json,1.1706955262438345
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPM04.json,1.1705593036305995
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_PM_67_GARANTIA_INMUEB.json,1.1677764976958525
